Olympiad,Host,Final Operating Budget,Total Costs,Taxpayer Contribution,Profit/Loss,Year Debt Paid Off
1988 Winter Olympics,Calgary,US$438000000,US$899000000,US$425000000,US$+32000000,1988,
1988 Summer Olympics,Seoul,US$4000000000,,US$+479000000,1988,
1992 Winter Olympics,Albertville,,,US$1200000000,US$-67000000,,
1992 Summer Olympics,Barcelona,US$850000000,US$9300000000,,US$+10000000,1992,
1994 Winter Olympics,Lillehammer,US$1100000000,,US$250000000,,
1996 Summer Olympics,Atlanta,US$1800000000,,US$609000000,US$+19000000,1996,
1998 Winter Olympics,Nagano,,,US$10000000000,,,
2000 Summer Olympics,Sydney,US$4471698000,US$2032590000,US$1388936500,US$-2100000000,2000,
2002 Winter Olympics,Salt Lake City,US$2000000000,US$1200000000,US$600000000,US$+101000000,2002,
2004 Summer Olympics,Athens,US$15000000000,US$9000000000,US$6200000000,US$-14500000,,
2006 Winter Olympics,Turin,US$700000000,,US$-3200000,,
2008 Summer Olympics,Beijing,US$44000000000,,US$+146000000,2008,
2010 Winter Olympics,Vancouver,US$1260000000,US$6400000000,US$2300000000,US$+2850000,2014,
2012 Summer Olympics,London,US$85355877867,US$14600000000,US$4400000000,,2012,
2014 Winter Olympics,Sochi,US$51000000000,,US$+53150000,,
2016 Summer Olympics,Rio de Janeiro,US$13100000000,,US$-2000000000,,
2018 Winter Olympics,Pyeongchang,US$2190000000,US$12900000000,,US$+55000000,,
2020 Summer Olympics,Tokyo,US$15,400000000,US$28000000000,,,
2022 Winter Olympics,Beijing,US$3900000000,,US$+52000000,,
